Date,Gold_Price,Unemployment_Rate,Inflation_Rate,Forex_Close,currency
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.879253416584391e-05,CAD
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.5272589169976865e-05,CHF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0006972254882544007,ZMW
2021-06-01,"1,905.00",0.2053571428571429,2.46,7.647222371696194e-05,FJD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.02368183169176899,XOF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.6276090763191211,IDR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0037829939237712246,JPY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0011981075952928889,UAH
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0012150939033928512,TWD
2021-06-01,"1,905.00",0.2053571428571429,2.46,6.59631446300579e-05,PKR
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.9476294263893254e-05,CHF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.061606089238316945,MMK
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.2803525188691962e-06,BRL
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00014224345826866543,MYR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.49216035980468226,IDR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00021960886166443895,CNY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.012523625581146627,HUF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0006878785175115919,MXN
2021-06-01,"1,905.00",0.2053571428571429,2.46,9.697636586401616e-07,MYR
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.407291626518994e-05,BMD
2021-06-01,"1,905.00",0.2053571428571429,2.46,9.122713478811237e-06,KWD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0004860956248658034,EGP
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0005981692169795554,SZL
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00016174213688808763,BRL
2021-06-01,"1,905.00",0.2053571428571429,2.46,8.685653952258057e-05,BBD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00047857772914995075,MXN
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0167057336407196,XOF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0002576816543831233,NOK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00029353913053572426,TTD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0003655014674113575,SEK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.009800260019629489,HUF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00039698875186216316,BWP
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0007330768799075908,HNL
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0006444261270562089,CZK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.005315577689372784,ISK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00857640136379204,LKR
2021-06-01,"1,905.00",0.2053571428571429,2.46,8.484151474322358e-08,USD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00015237945820292256,USD
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.5093283742464433e-07,EUR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0006416090659157448,TWD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00011921927789115918,TND
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0010301709102674297,UAH
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00032955443115263353,ZAR
2021-06-01,"1,905.00",0.2053571428571429,2.46,5.812559539158867e-05,SGD
2021-06-01,"1,905.00",0.2053571428571429,2.46,7.831927285187122e-05,BYN
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00014165087148676519,PEN
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0030389467535127195,XPF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0011829570365432158,THB
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.669201700601219e-05,GBP
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.04202289136531673,KRW
2021-06-01,"1,905.00",0.2053571428571429,2.46,5.683326013408395e-05,AUD
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.6685808333144045e-07,AUD
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.7776266502501686e-05,USD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00019951185324071344,NOK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0002960729830633079,MOP
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.1621703263320607e-05,GBP
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0002859000725688497,SEK
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.8588766567230986e-07,CHF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0001514421969467471,PGK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0003443553484897369,MOP
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0021000701869172,PHP
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.3558186241056254e-05,BSD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.022903905904617782,CRC
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.9448667759469292e-05,EUR
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.541116570347426e-07,AUD
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.6492407128381633e-05,JOD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0018735788251182338,MZN
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.1512120187197824e-06,NOK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00029292310601374677,TRY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0001301927657086006,PGK
2021-06-01,"1,905.00",0.2053571428571429,2.46,7.014363033236707e-05,BGN
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0007175859927546503,CZK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0043235864230841,XPF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00766808310896943,DJF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.13876985465186942,COP
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.0341102397536685e-05,INR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.002503438288064655,INR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00037447715951665104,TRY
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.884114598456221e-05,AUD
2021-06-01,"1,905.00",0.2053571428571429,2.46,6.020643210334801e-05,BAM
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00013868623019222518,PLN
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.4085304657401185e-05,GBP
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00012625025843732748,PLN
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.05054170666738942,MMK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00016527760356612505,SAR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0035923256420771705,ARS
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00017724562764695055,USD
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.4310990961077966e-07,CAD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0033988322900546522,JPY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0003617857629599578,BWP
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0036921649822175104,PKR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0009884572896921354,USD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0010792637868934309,NIO
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00019751650995434848,CNY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0010610745484252652,HNL
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.03495391715596544,MWK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.06493109047409273,LBP
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.175115304770183e-07,CAD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.002751329982895827,INR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.06312700187857423,IQD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.04453218201051362,IQD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.004685594332359279,KES
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0031985224050468317,INR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.14467987157382275,UGX
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.027238494810021618,CRC
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.018743769189720698,KZT
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0026317818316028423,JPY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00024132801004842514,CNY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.018238827541927374,NGN
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0003410521793070612,GTQ
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.005516828064146671,DJF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.29332451897276474,PYG
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.8990465611960785e-07,NZD
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.024120589600785e-07,GBP
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00011610767730983012,SAR
2021-06-01,"1,905.00",0.2053571428571429,2.46,7.365721143854426e-06,TWD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0005291217588854239,SCR
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.146989912185514e-05,CAD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0013447272676760317,ETB
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0003234904824490434,SVC
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.0,VND
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.021909988583832e-05,BND
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00042190592555380296,SZL
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0003240709933622151,MAD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0018057490119470034,PHP
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.071740901515541e-05,KYD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.11505427041031029,COP
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00046870960240658977,SZL
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.03436418415950567,KRW
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.006050068066788902,LKR
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.435538088224592e-05,USD
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.24592511433943e-05,NZD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0010111010025962816,TWD
2021-06-01,"1,905.00",0.2053571428571429,2.46,7.78498040529463e-05,ILS
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0005207139740873798,ZAR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.001898568733412524,MKD
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.543177745247686e-05,SGD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0003256545774639646,BWP
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00023019579750910955,BRL
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00024072887311664897,HKD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.004177920495983597,ARS
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00020701177484861287,TTD
2021-06-01,"1,905.00",0.2053571428571429,2.46,8.634804921467936e-06,THB
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.30922263872215e-08,EUR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.055831292089276716,LBP
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.804438908523224e-05,EUR
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.5666033814550962e-06,MYR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0027883119428349424,RUB
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.34162893369375746,IDR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00037692266262932095,MAD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0015526422802535026,MKD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0029366060942906244,ARS
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.391487554225092e-05,CHF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00016175098424692477,AED
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0004992300723183677,CZK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00017998542185357062,BRL
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0002805282977599649,CNY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0019063441338355832,ETB
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0003425231691263469,HKD
2021-06-01,"1,905.00",0.2053571428571429,2.46,8.670852476140396e-05,BZD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00014322622909696437,ILS
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.123024539406432e-06,HKD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0006055256251141075,ZAR
2021-06-01,"1,905.00",0.2053571428571429,2.46,6.048799541791846e-05,NZD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.3150899493809093,SLL
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00402890421378662,KES
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.024657363331677118,MWK
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.079843115116508e-05,SGD
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.3839751645465988e-05,USD
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.1241485181794954e-05,TWD
2021-06-01,"1,905.00",0.2053571428571429,2.46,5.306335396854532e-05,CAD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00019783625660705804,BRL
2021-06-01,"1,905.00",0.2053571428571429,2.46,5.709582490967787e-05,BND
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.666938325864886e-05,JPY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0006686591360411434,MVR
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.396603396176481e-05,USD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00010059943691622311,ILS
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0007486814478607471,THB
2021-06-01,"1,905.00",0.2053571428571429,2.46,5.1981182287627365e-05,NZD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00031364849421845737,KRW
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00015340078488973265,MYR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0004253220304959502,ZAR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00011343742023933329,PLN
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0008540122970662345,TWD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0010762292359423956,THB
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.008806493414377524,HUF
2021-06-01,"1,905.00",0.2053571428571429,2.46,5.692111285516823e-06,CZK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00023066461439738328,DKK
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.7553157842984835e-05,BMD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0002098562472797899,DKK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0017789973616830124,MUR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00458234065674856,JMD
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.4374319424333058e-05,OMR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0009171358430733168,CZK
2021-06-01,"1,905.00",0.2053571428571429,2.46,6.028621354970369e-05,BGN
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00227833456465172,RUB
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.16138753757084245,COP
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.005863549724126646,DZD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0002548970646017595,BOB
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00015272826144465502,CNY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0002181355125494634,USD
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.9950325392456606e-05,SGD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0014761232431431148,PHP
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.006797846680484527,PKR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0002869089819099235,NOK
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.51783415158384e-05,EUR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00087946552757331,MXN
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.000788802574888726,CZK
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.906714167696275e-05,BND
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.6048488063228795e-06,CNY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00031529503426308987,NOK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.002964407320702976,RSD
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.1401698940237834e-05,CHF
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.154533554212276e-05,SGD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.006815993048066539,HUF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0064958128747739695,JMD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00012516330607830107,BRL
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.742588004918783e-05,BSD
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.6749323056585184e-05,OMR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0001391953413674132,AED
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.08911225697849139,TZS
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0013155742579634634,NIO
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.327212292198908,UZS
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0025865281809749523,BDT
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.4422901347670632,IDR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.031924722178666536,CLP
2021-06-01,"1,905.00",0.2053571428571429,2.46,8.779187609016686e-05,PLN
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.018790368321845847,CRC
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.439104866295378e-05,AUD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.7152389157329591,VND
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00012444043029626273,RON
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.3138979783757924e-05,THB
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0013767602944719476,THB
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.004744839444599088,PKR
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.6491475827451413e-05,GBP
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00029446183245402383,HKD
2021-06-01,"1,905.00",0.2053571428571429,2.46,5.673547353641064e-06,ZAR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.1404840607559262,USD
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.9890909438028085e-05,AUD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00011617494828035649,PEN
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.2959672266406206e-07,USD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.013222293592455213,KZT
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.910718761696229e-05,BGN
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0036666346089500486,BDT
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0001885279038094892,DKK
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.0017071760548115e-06,HKD
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.6622913432070074e-05,ARS
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00011279916866848782,QAR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00010248345869806221,TND
2021-06-01,"1,905.00",0.2053571428571429,2.46,4.832843377911066e-05,FJD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00025679474546390856,SEK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.11525333902639495,MGA
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00018181840834443356,MYR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.048890007960644244,KRW
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.004000190902286574,HTG
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00018633015778762266,HKD
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.7241792898647284e-05,CAD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0003219494898431694,TRY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0037361806855622207,ISK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0016391516928760252,ETB
2021-06-01,"1,905.00",0.2053571428571429,2.46,1.634352419792312e-05,BHD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00012290688809783054,ILS
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00019889660480284447,SEK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00016825289273463394,PEN
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.004835240173985085,JPY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.030055272741872908,MWK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.02660883023731653,KRW
2021-06-01,"1,905.00",0.2053571428571429,2.46,3.590351346191828e-05,EUR
2021-06-01,"1,905.00",0.2053571428571429,2.46,8.433240356803555e-05,TND
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00012660564287230022,AED
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0004738748767558801,KRW
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0001458944993921434,DKK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.026982296097153052,CLP
2021-06-01,"1,905.00",0.2053571428571429,2.46,8.39102138130016e-07,PLN
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.5246326483744608e-06,CNY
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0002682395025954066,DKK
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.001250848874356399,MUR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0009674229889688703,THB
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.5332548924988059,IDR
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.02242552846725456,CLP
2021-06-01,"1,905.00",0.2053571428571429,2.46,7.220376112011114e-07,ILS
2021-06-01,"1,905.00",0.2053571428571429,2.46,2.0611179667301066e-05,RUB
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.004351298368780607,ALL
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0857340098537647,BIF
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.0003143230665255815,SEK
2021-06-01,"1,905.00",0.2053571428571429,2.46,8.89496383632545e-05,FJD
2021-06-01,"1,905.00",0.2053571428571429,2.46,0.00026796365125987483,HKD
